boot_mean_pnl,boot_sortino
85.4483982601663,0.09562826723033808
37.39633474754046,0.04410335890020893
84.54183077966549,0.09481646349978201
67.33332828078782,0.08400273856638094
-17.223436758407058,-0.02325808735692259
52.00799521905183,0.06650660904114175
-5.571808386098673,-0.010345428737028933
69.5783669140965,0.0919658005227375
73.07406825268708,0.08244953442680399
86.4504682085265,0.10436680443323662
32.265860305992135,0.036958993464008646
49.00252415723346,0.05408169793928882
9.49652756551384,0.018707530628362404
44.852779804441504,0.07824276464272266
20.692427457698674,0.023247308482892762
69.05772341399474,0.08696912838533763
-53.05406509279403,-0.06686834422768063
71.5856606113574,0.08066948934330069
87.62711668544907,0.099963474203764
2.560965523470634,0.0037203783898281826
40.736195408493465,0.05578394695420734
23.416008495777138,0.039145124252123416
86.85891353188887,0.09478479032033109
90.21191851340777,0.09844253669853899
70.8929620098539,0.08145094722787016
34.083064249001396,0.040969291173082956
70.12163735711506,0.08186149691496811
61.68717527129482,0.07962685273491393
-35.708608473373566,-0.060276922665702164
100.41472071776546,0.11283897924790456
74.45384717316924,0.09182971891241294
77.47005476309599,0.09621065953735349
-19.779917026935287,-0.0284161946906109
44.67905305539937,0.06114261222789565
124.69718031139232,0.1265359895484366
31.722932934709007,0.048651484067423256
32.99676008893833,0.03987777633093709
10.96446216802305,0.01662772568671811
-22.088457151368754,-0.028963812001470638
11.573159441079273,0.018831663288634292
91.22349886953614,0.10268940725235229
11.86283620067999,0.01791911007464173
64.02688530193981,0.08452184493867408
99.58444615521395,0.11144394771358969
74.89054350504297,0.08150717962227441
68.85532437511297,0.09311913910881643
-11.62634990558591,-0.017468627478996482
53.14285595502172,0.06366844664854568
-8.767705186462774,-0.013567581185784855
45.32778797752032,0.05213151750002625
33.05232045977093,0.039332792677713176
30.65573084061261,0.045197228674819304
85.71320901105915,0.10346471858810848
-38.424014150537204,-0.06048845465882097
64.70327178397412,0.07881853285645998
58.35733762263218,0.07478078201099632
8.739749268689712,0.012034585788052544
4.572924308958548,0.0062452595364220695
61.091305949872456,0.07819021357717579
82.28764294837259,0.10617234315564066
112.12989802032517,0.1327330806724881
83.85338158437744,0.08951788900482262
-29.61155712869143,-0.04176116081649751
20.807338984461005,0.03469168660436991
-10.520244051266308,-0.015021337171095647
62.61573236107962,0.07836178976742882
80.71761779908782,0.09458415776462485
44.37598636988874,0.07243798964803966
40.2243966842266,0.046180029400082985
31.559481189205897,0.03828587802250115
21.043477790511172,0.03559277739629037
21.947449277597013,0.028063960279830297
72.98581988657138,0.09182735458745941
27.24457793352957,0.03486647950454891
78.29622725413932,0.10281504432174872
14.652406089605494,0.026692538164136734
54.24811342016869,0.06431438962333763
12.734082112374823,0.022498224765387417
60.568883514536736,0.06894194137039743
81.15144577627049,0.0921697645542764
68.65367795480296,0.0950331312404869
19.755500780924024,0.04068471364323931
80.8533063407446,0.1042760226510958
9.799774734281723,0.014925663536167333
2.308250844609213,0.002590256203236892
31.471470768029267,0.03652854104652105
36.47930869040174,0.04165504735942539
50.21885997473067,0.05767922771334106
3.1895424123683007,0.004690316421045743
8.227017063466247,0.011934450551107331
8.964857802375189,0.011903211113152071
32.66609037190267,0.03850100688342137
7.846139753552542,0.011072986014363973
62.71611812841408,0.06549282106356004
-36.77736695163951,-0.04895862729015911
13.91054496075102,0.02185122018977324
-22.333332834144432,-0.02900788308825993
-34.7736085371089,-0.047213890254804075
68.8241190646761,0.08505744693026024
84.31279164443225,0.09498032018648503
64.78740967170265,0.07850042366745388
20.543799354860766,0.03213529171880277
15.177847395536874,0.021759755273763736
1.6208393270130959,0.002240620571381832
89.7947194005562,0.10853741221210673
-0.2249999949708581,-0.0003934540578114605
66.814860717798,0.08841315984158125
49.81555259696176,0.060924128799336084
56.61775036831813,0.07226337841113938
83.33930583641514,0.0877574392367147
46.97771167761352,0.06276491807051732
24.89570496501001,0.03723319738157997
34.39974556034169,0.040329814218650964
72.59927169022606,0.08442608731211192
88.41595659503193,0.10048364811533991
37.815325579990635,0.04621523142815003
95.4618361732926,0.10659451328717097
96.55713147439461,0.10201847685669387
66.37023171487715,0.07364511226577046
51.29422183011551,0.06447496126065064
99.02244528848611,0.11257498531681075
87.29880840561246,0.09610957417356743
72.7876064908254,0.08516400455802249
90.24761703042756,0.09781314030110104
57.20465386022941,0.06896139830980101
67.15710573084188,0.08068935508333916
61.56105551454753,0.07409183699308873
66.08598143895126,0.0843703564544134
75.00414082559803,0.09303648199163111
-15.491015591644503,-0.02327045013565443
37.24604882888546,0.04640310625613462
46.064415238380235,0.05594768132352167
50.624992137641755,0.062041012814587494
43.6931370341764,0.05230806019985912
66.91519228742585,0.07435486013841652
70.66432617734985,0.08753660448904059
33.637838525299514,0.0390329973845962
48.47270105891419,0.05600844786342166
53.6082966697764,0.06313398377970156
74.93086869025834,0.08742824007950084
10.33875315644473,0.018115844952775382
99.16839695181271,0.11345615140803954
5.242346821599925,0.008095291032207732
65.00822832768004,0.08259820222439433
76.70743008225679,0.10245642443933659
20.601555145542108,0.02942494562285547
63.32021888365997,0.08506761252941981
42.68503671471453,0.05112086849896071
85.97315244076636,0.09426905261082291
-14.932620317306178,-0.02315041029642368
118.21261418017203,0.12642765830287317
75.59037070936108,0.08667269951746752
65.39673461030056,0.07162176911003827
113.01728441023121,0.13379179966187066
76.43523222024582,0.08597410272583215
110.3816717429698,0.11693023477499334
54.438329872683276,0.06628373437856273
-7.885714109454836,-0.014965280985090059
97.78008755909335,0.1081133547122922
-63.38775983908957,-0.07493350814214408
87.97085005163545,0.09914768097910151
4.5828836924989185,0.006712143898735193
51.90246826083818,0.06796013372427653
78.30168601353397,0.09154498530458402
71.88545696319198,0.09152942006050026
