ActivityType	DateTime	TransDateTime	ServiceOrderID	OrderType	Quantity	OrderStatus	TradeAccount	BuySell	Price	Price2	FillPrice	FilledQuantity	Note	PositionQuantity	OrderActionSource	InternalOrderID	OpenClose	IsAutomated	Symbol	ParentInternalOrderID	FillExecutionServiceID	HighDuringPosition	LowDuringPosition	AccountBalance	ExchangeOrderID	ClientOrderID	TimeInForce	Username
Positions	2026-07-10  13:35:57.694782	00:00:00.000000			3	Unspecified	TM_6							-3	Updated Internal Position Quantity to -3. Previous: 0. Fill of InternalOrderID: 24845292			N	NQU26					0.00				
Fills	2026-07-10  13:35:57.694786	2026-07-10  13:35:58.400000	47592303	Market	3	Filled	TM_6	Sell			29897.7500000	3	IPS(all)+TM(all+last50)	-3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29897.75 Ask: 29898.50 Last: 29897.50. Text: Tag: IPS(all)+TM(all+last50)	24845292	Open	Y	NQU26		47592303.1			0.00	47592303	24845292.44285	Good till Canceled	shimishon
Positions	2026-07-10  13:35:57.694891	00:00:00.000000				Unspecified	TM_6							-3	Updated Service Position Quantity to -3. Previous: 0			N	NQU26					0.00				
Orders	2026-07-10  13:35:57.696339	2026-07-10  13:35:57.696335		Stop Limit	3	Order Sent	TM_6	Buy	29920.2500000	29930.2500000			IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:35:10.302 | Last: 29899 | Scaling out | AOE=false | AOU=false	24845305	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:35:57.696612	2026-07-10  13:35:57.696608		Limit	1	Order Sent	TM_6	Buy	29868.2500000				IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:35:10.302 | Last: 29899 | Scaling out | AOE=false | AOU=false	24845306	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:35:57.696816	2026-07-10  13:35:57.696813		Limit	1	Order Sent	TM_6	Buy	29838.7500000				IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:35:10.302 | Last: 29899 | Scaling out | AOE=false | AOU=false	24845307	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:35:57.696972	2026-07-10  13:35:57.696968		Limit	1	Order Sent	TM_6	Buy	26949.2500000				IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:35:10.302 | Last: 29899 | Scaling out | AOE=false | AOU=false	24845308	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:35:58.010561	2026-07-10  13:35:58.010559	47592316	Stop Limit	3	Pending Open	TM_6	Buy	29920.2500000	29930.2500000			IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24845305	Close	Y	NQU26					0.00		24845305.49808	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010571	2026-07-10  13:35:58.010570	47592316	Stop Limit	3	Open	TM_6	Buy	29920.2500000	29930.2500000			IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24845305	Close	Y	NQU26					0.00	47592316	24845305.49808	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010582	2026-07-10  13:35:58.010581	47592317	Limit	1	Pending Open	TM_6	Buy	29868.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24845306	Close	Y	NQU26					0.00		24845306.56255	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010589	2026-07-10  13:35:58.010588	47592317	Limit	1	Open	TM_6	Buy	29868.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24845306	Close	Y	NQU26					0.00	47592317	24845306.56255	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010600	2026-07-10  13:35:58.010599	47592318	Limit	1	Pending Open	TM_6	Buy	29838.7500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24845307	Close	Y	NQU26					0.00		24845307.69456	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010607	2026-07-10  13:35:58.010606	47592318	Limit	1	Open	TM_6	Buy	29838.7500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24845307	Close	Y	NQU26					0.00	47592318	24845307.69456	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010617	2026-07-10  13:35:58.010616	47592319	Limit	1	Pending Open	TM_6	Buy	26949.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24845308	Close	Y	NQU26					0.00		24845308.68144	Good till Canceled	shimishon
Orders	2026-07-10  13:35:58.010628	2026-07-10  13:35:58.010627	47592319	Limit	1	Open	TM_6	Buy	26949.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24845308	Close	Y	NQU26					0.00	47592319	24845308.68144	Good till Canceled	shimishon
Orders	2026-07-10  13:36:47.471411	2026-07-10  13:36:47.471407	47592316	Stop Limit	3	Filled	TM_6	Buy	29920.2500000	29930.2500000	29920.0000000	3	IPS(all)+TM(all+last50)	-3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29919.50 Ask: 29920.00 Last: 29920.50. Text: Tag: IPS(all)+TM(all+last50)	24845305	Close	Y	NQU26		47592316.1			0.00	47592316	24845305.49808	Good till Canceled	shimishon
Positions	2026-07-10  13:36:47.471419	00:00:00.000000			3	Unspecified	TM_6								Updated Internal Position Quantity to 0. Previous: -3. Fill of InternalOrderID: 24845305			N	NQU26					0.00				
Fills	2026-07-10  13:36:47.471422	2026-07-10  13:36:47.876000	47592316	Stop Limit	3	Filled	TM_6	Buy	29920.2500000	29930.2500000	29920.0000000	3	IPS(all)+TM(all+last50)		Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29919.50 Ask: 29920.00 Last: 29920.50. Text: Tag: IPS(all)+TM(all+last50)	24845305	Close	Y	NQU26		47592316.1	29921.5000000	29880.4993321	0.00	47592316	24845305.49808	Good till Canceled	shimishon
Positions	2026-07-10  13:36:47.471530	00:00:00.000000				Unspecified	TM_6								Updated Service Position Quantity to 0. Previous: -3			N	NQU26					0.00				
Orders	2026-07-10  13:36:47.494616	2026-07-10  13:36:47.494615	47592317	Limit	1	Open	TM_6	Buy	29868.2500000				IPS(all)+TM(all+last50)		Initiating: Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-10  09:36:47.064	24845306	Close	Y	NQU26					0.00	47592317	24845306.56255	Good till Canceled	shimishon
Orders	2026-07-10  13:36:47.494636	2026-07-10  13:36:47.494632	47592317	Limit	1	Pending Cancel	TM_6	Buy	29868.2500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-10  09:36:47.064	24845306	Close	Y	NQU26					0.00	47592317	24845306.56255	Good till Canceled	
Orders	2026-07-10  13:36:47.494677	2026-07-10  13:36:47.494675	47592318	Limit	1	Pending Cancel	TM_6	Buy	29838.7500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-10  09:36:47.064	24845307	Close	Y	NQU26					0.00	47592318	24845307.69456	Good till Canceled	
Orders	2026-07-10  13:36:47.494687	2026-07-10  13:36:47.494686	47592319	Limit	1	Pending Cancel	TM_6	Buy	26949.2500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-10  09:36:47.064	24845308	Close	Y	NQU26					0.00	47592319	24845308.68144	Good till Canceled	
Orders	2026-07-10  13:36:47.726268	2026-07-10  13:36:47.726260	47592317	Limit	1	Canceled	TM_6	Buy	29868.2500000				IPS(all)+TM(all+last50)		Trading Evaluator (Canceled). Info: Simulated order canceled. Text: Tag: IPS(all)+TM(all+last50)	24845306	Close	Y	NQU26					0.00	47592317	24845306.56255	Good till Canceled	shimishon
Orders	2026-07-10  13:36:47.726332	2026-07-10  13:36:47.726330	47592318	Limit	1	Canceled	TM_6	Buy	29838.7500000				IPS(all)+TM(all+last50)		Trading Evaluator (Canceled). Info: Simulated order canceled. Text: Tag: IPS(all)+TM(all+last50)	24845307	Close	Y	NQU26					0.00	47592318	24845307.69456	Good till Canceled	shimishon
Orders	2026-07-10  13:36:47.726360	2026-07-10  13:36:47.726358	47592319	Limit	1	Canceled	TM_6	Buy	26949.2500000				IPS(all)+TM(all+last50)		Trading Evaluator (Canceled). Info: Simulated order canceled. Text: Tag: IPS(all)+TM(all+last50)	24845308	Close	Y	NQU26					0.00	47592319	24845308.68144	Good till Canceled	shimishon
Positions	2026-07-10  13:36:59.457453	00:00:00.000000				Unspecified	TM_6								Removing Position with quantity of 0			N	NQU26					0.00				
Orders	2026-07-10  13:58:09.455914	2026-07-10  13:58:09.455904		Market	3	Order Sent	TM_6	Buy					IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:58:10.260 | Last: 29935 | AOE=false | AOU=false	24846976	Open	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:58:09.752705	2026-07-10  13:58:09.752703	47594997	Market	3	Pending Open	TM_6	Buy					IPS(all)+TM(all+last50)		Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24846976	Open	Y	NQU26					0.00		24846976.46037	Good till Canceled	shimishon
Orders	2026-07-10  13:58:09.752727	2026-07-10  13:58:09.752725	47594997	Market	3	Open	TM_6	Buy					IPS(all)+TM(all+last50)		Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24846976	Open	Y	NQU26					0.00	47594997	24846976.46037	Good till Canceled	shimishon
Orders	2026-07-10  13:58:09.752740	2026-07-10  13:58:09.752738	47594997	Market	3	Filled	TM_6	Buy			29934.0000000	3	IPS(all)+TM(all+last50)		Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29933.00 Ask: 29934.00 Last: 29934.25. Text: Tag: IPS(all)+TM(all+last50)	24846976	Open	Y	NQU26		47594997.1			0.00	47594997	24846976.46037	Good till Canceled	shimishon
Positions	2026-07-10  13:58:09.752748	00:00:00.000000			3	Unspecified	TM_6							3	Updated Internal Position Quantity to 3. Previous: 0. Fill of InternalOrderID: 24846976			N	NQU26					0.00				
Fills	2026-07-10  13:58:09.752753	2026-07-10  13:58:10.485000	47594997	Market	3	Filled	TM_6	Buy			29934.0000000	3	IPS(all)+TM(all+last50)	3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29933.00 Ask: 29934.00 Last: 29934.25. Text: Tag: IPS(all)+TM(all+last50)	24846976	Open	Y	NQU26		47594997.1			0.00	47594997	24846976.46037	Good till Canceled	shimishon
Positions	2026-07-10  13:58:09.752827	00:00:00.000000				Unspecified	TM_6							3	Updated Service Position Quantity to 3. Previous: 0			N	NQU26					0.00				
Orders	2026-07-10  13:58:09.901287	2026-07-10  13:58:09.901278		Stop Limit	3	Order Sent	TM_6	Sell	29903.2500000	29893.2500000			IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:58:10.260 | Last: 29934.5 | Scaling out | AOE=false | AOU=false	24846988	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:58:09.901848	2026-07-10  13:58:09.901840		Limit	1	Order Sent	TM_6	Sell	29955.7500000				IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:58:10.260 | Last: 29934.5 | Scaling out | AOE=false | AOU=false	24846989	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:58:09.902052	2026-07-10  13:58:09.902046		Limit	1	Order Sent	TM_6	Sell	29977.5000000				IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:58:10.260 | Last: 29934.5 | Scaling out | AOE=false | AOU=false	24846990	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:58:09.902250	2026-07-10  13:58:09.902245		Limit	1	Order Sent	TM_6	Sell	32109.0000000				IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-10  09:58:10.260 | Last: 29934.5 | Scaling out | AOE=false | AOU=false	24846991	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-10  13:58:10.074505	2026-07-10  13:58:10.074500	47595009	Stop Limit	3	Pending Open	TM_6	Sell	29903.2500000	29893.2500000			IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24846988	Close	Y	NQU26					0.00		24846988.17456	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.074552	2026-07-10  13:58:10.074549	47595009	Stop Limit	3	Open	TM_6	Sell	29903.2500000	29893.2500000			IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24846988	Close	Y	NQU26					0.00	47595009	24846988.17456	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.074584	2026-07-10  13:58:10.074582	47595010	Limit	1	Pending Open	TM_6	Sell	29955.7500000				IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24846989	Close	Y	NQU26					0.00		24846989.60513	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.074595	2026-07-10  13:58:10.074594	47595010	Limit	1	Open	TM_6	Sell	29955.7500000				IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24846989	Close	Y	NQU26					0.00	47595010	24846989.60513	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.126710	2026-07-10  13:58:10.126703	47595011	Limit	1	Pending Open	TM_6	Sell	29977.5000000				IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24846990	Close	Y	NQU26					0.00		24846990.46987	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.126744	2026-07-10  13:58:10.126742	47595011	Limit	1	Open	TM_6	Sell	29977.5000000				IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24846990	Close	Y	NQU26					0.00	47595011	24846990.46987	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.126758	2026-07-10  13:58:10.126757	47595012	Limit	1	Pending Open	TM_6	Sell	32109.0000000				IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24846991	Close	Y	NQU26					0.00		24846991.17109	Good till Canceled	shimishon
Orders	2026-07-10  13:58:10.126766	2026-07-10  13:58:10.126765	47595012	Limit	1	Open	TM_6	Sell	32109.0000000				IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24846991	Close	Y	NQU26					0.00	47595012	24846991.17109	Good till Canceled	shimishon
Orders	2026-07-10  14:02:40.795594	2026-07-10  14:02:40.795588	47595010	Limit	1	Filled	TM_6	Sell	29955.7500000		29956.0000000	1	IPS(all)+TM(all+last50)	3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29956.00 Ask: 29956.00 Last: 29956.00. Text: Tag: IPS(all)+TM(all+last50)	24846989	Close	Y	NQU26		47595010.1			0.00	47595010	24846989.60513	Good till Canceled	shimishon
Positions	2026-07-10  14:02:40.795618	00:00:00.000000			1	Unspecified	TM_6							2	Updated Internal Position Quantity to 2. Previous: 3. Fill of InternalOrderID: 24846989			N	NQU26					0.00				
Fills	2026-07-10  14:02:40.795624	2026-07-10  14:02:41.497000	47595010	Limit	1	Filled	TM_6	Sell	29955.7500000		29956.0000000	1	IPS(all)+TM(all+last50)	2	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29956.00 Ask: 29956.00 Last: 29956.00. Text: Tag: IPS(all)+TM(all+last50)	24846989	Close	Y	NQU26		47595010.1	29957.7500000	29912.7493314	0.00	47595010	24846989.60513	Good till Canceled	shimishon
Positions	2026-07-10  14:02:40.795815	00:00:00.000000				Unspecified	TM_6							2	Updated Service Position Quantity to 2. Previous: 3			N	NQU26					0.00				
Orders	2026-07-10  14:02:40.958462	2026-07-10  14:02:40.958459	47595009	Stop Limit	3	Pending Modify	TM_6	Sell	29903.2500000	29893.2500000			IPS(all)+TM(all+last50)	2	Auto-trade order modification: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3. Requested Price: 29903.25. Requested Quantity: 2	24846988	Close	Y	NQU26					0.00	47595009	24846988.17456	Good till Canceled	shimishon
Orders	2026-07-10  14:02:41.309490	2026-07-10  14:02:41.309488	47595009	Stop Limit	2	Open	TM_6	Sell	29903.2500000	29893.2500000			IPS(all)+TM(all+last50)	2	Trading Evaluator (Cancel/Replace complete). Info: Simulated order modify complete. Text: Tag: IPS(all)+TM(all+last50)	24846988	Close	Y	NQU26					0.00	47595009	24846988.17456	Good till Canceled	shimishon
Orders	2026-07-10  14:19:07.773244	2026-07-10  14:19:07.773241	47595009	Stop Limit	2	Filled	TM_6	Sell	29903.2500000	29893.2500000	29903.5000000	2	IPS(all)+TM(all+last50)	2	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29903.50 Ask: 29906.00 Last: 29903.25. Text: Tag: IPS(all)+TM(all+last50)	24846988	Close	Y	NQU26		47595009.1			0.00	47595009	24846988.17456	Good till Canceled	shimishon
Positions	2026-07-10  14:19:07.773249	00:00:00.000000			2	Unspecified	TM_6								Updated Internal Position Quantity to 0. Previous: 2. Fill of InternalOrderID: 24846988			N	NQU26					0.00				
Fills	2026-07-10  14:19:07.773252	2026-07-10  14:19:08.285000	47595009	Stop Limit	2	Filled	TM_6	Sell	29903.2500000	29893.2500000	29903.5000000	2	IPS(all)+TM(all+last50)		Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29903.50 Ask: 29906.00 Last: 29903.25. Text: Tag: IPS(all)+TM(all+last50)	24846988	Close	Y	NQU26		47595009.1	29965.9993302	29903.5000000	0.00	47595009	24846988.17456	Good till Canceled	shimishon
Positions	2026-07-10  14:19:07.773369	00:00:00.000000				Unspecified	TM_6								Updated Service Position Quantity to 0. Previous: 2			N	NQU26					0.00				
